id,speed
1363,16.75399332695456
1364,15.67088108898136
1365,11.539887197735625
1366,10.884941498557872
1367,40.72148109580174
1368,47.78252516339751
1369,28.194275322718777
1370,27.947415929742167
1371,16.5848894391921
1372,10.06601206019933
1373,37.26579804863644
1374,47.13317620463238
1375,47.60946089542994
1376,48.30334769988015
1377,27.213088245746103
1378,19.069796865985726
1379,40.920918912238896
1380,43.34516559857413
1381,46.96298049709347
1382,18.832772902374565
1383,10.811401574771581
1384,38.218124692567415
1385,42.955878808335825
1386,41.96602689138813
1387,48.17931863065732
1388,48.61236071743089
1389,44.95713738945017
1390,13.751693723051266
1391,16.205193498313516
1392,22.27401044952203
1393,17.27924677157063
1394,17.31387683552871
1395,12.424891482897536
1396,42.83198980486009
1397,48.87196219808624
1398,48.32872970779121
1399,48.693265935636354
1400,23.597986256537126
1401,24.025726359582535
1402,47.267179370824024
1403,46.48471262965717
1404,46.34158408926305
1405,44.751510859480796
1406,43.952136559825995
1407,42.60264729394633
1408,44.513292128320415
1409,44.80261165819199
1410,45.20047625945657
1411,47.41289015821926
1412,46.85908022471459
1413,46.92463680478091
1414,12.902855147641239
1415,27.19866476711618
1416,39.43491930177968
1417,46.441022232885985
1418,45.68606656845286
1419,45.454030818451265
1420,15.916795446201304
1421,21.03125358270682
1422,21.298362572033835
1423,18.872514678700565
1424,17.194347832590918
1425,13.34600109067636
1426,11.413504465827955
1427,24.548272388253782
1428,40.24633446366106
1429,46.448863717340224
1430,46.96665681825024
1431,46.1414434887032
1432,45.71156883247055
1433,43.5151264809306
1434,20.35084016499154
1435,16.890140788531358
1436,18.266791496598444
1437,16.247295838406448
1438,11.347059736347086
1439,21.786960258025875
1440,37.2299172398014
1441,43.43193506470324
1442,47.413059732815704
1443,47.01020695540711
1444,44.29119424680537
1445,26.087703233848536
1446,16.074328491062108
1447,43.59472933720074
1448,46.503506314196876
1449,44.3343867915584
1450,25.74674119274705
1451,12.206318298917054
1452,14.195481007214124
1453,15.474767837387734
1454,10.664030612101685
1455,36.34124969917523
1456,37.740275720023824
1457,48.23125735873493
1458,47.89584252155578
1459,46.978004984664814
1460,23.0080096648855
1461,19.360685990901878
1462,20.810517414146922
1463,35.79195147694883
1464,45.14510597134134
1465,47.19332575966311
1466,47.09672170583013
1467,46.60846683991667
1468,43.93284411601924
1469,42.15098004399398
1470,42.36443389815157
1471,41.80324227177954
1472,46.36983349905492
1473,45.536547484468024
1474,12.392111312135771
1475,17.621019490042666
1476,16.189247539681897
1477,10.905031029261362
1478,38.84507031475764
1479,39.79371608310277
1480,47.297443042892745
1481,46.62938211518373
1482,46.190239387455705
1483,25.61596614598398
1484,23.168275814465908
1485,21.858845837060915
1486,19.331374471740958
1487,16.62089541981329
1488,12.032369188368833
1489,11.31204211811751
1490,24.14377803525839
1491,38.45561553541467
1492,46.19257539309525
1493,45.460742275747776
1494,44.89914205777638
1495,42.305728292000964
1496,17.546164163132147
1497,17.48572973980104
1498,17.10638271078791
1499,10.710377580836846
1500,22.074056174956702
1501,37.747608371799515
1502,44.878042293450335
1503,47.28762726923147
1504,45.956169606179024
1505,43.703136927053386
1506,12.964916348908165
1507,17.86822545221173
1508,20.63985866991804
1509,18.796852599639788
1510,17.12689625676741
1511,12.341348020961604
1512,11.68678018138363
1513,38.27502515691467
1514,44.52144053558424
1515,37.186033592505254
1516,44.14966572330961
1517,20.623377473379737
1518,9.92977519468094
1519,37.07112055578017
1520,35.781966860097064
1521,47.46310940586621
1522,46.812431058030015
1523,26.446077711556928
1524,22.609244560119816
1525,18.519592507450312
1526,18.490085843036216
1527,18.58483661552718
1528,40.82911793776557
1529,32.3184447423938
1530,45.353545375955456
1531,47.34064162845821
1532,39.40155605977717
1533,40.06108395689354
1534,44.459414543870224
1535,43.30442679851448
1536,35.10076092190477
1537,49.53789023131559
1538,49.07433703688959
1539,49.938458903915226
1540,49.52388583083582
1541,48.15326222463134
1542,24.798749502629498
1543,30.167895660853382
1544,30.276530739149127
1545,27.51943205668235
1546,26.891646363261657
1547,41.899907048533485
1548,47.58245979450559
1549,48.12776320613251
1550,47.131102446513935
1551,44.57066521450465
1552,26.217869238271543
1553,20.724679098106748
1554,19.37233839875056
1555,17.035311604533387
1556,12.595982785091747
1557,25.874882764692597
1558,37.8021902348809
1559,47.80541875877898
1560,48.45224501917674
1561,47.2266271440794
1562,46.64293034548346
1563,12.193493555268333
1564,19.682982276916483
1565,11.379633277990846
1566,11.253773482737389
1567,24.34968113906043
1568,45.012273496022
1569,47.754828487690176
1570,20.774973174739646
1571,21.080102277593827
1572,16.676528929653173
1573,16.08083537364421
1574,12.269262267950726
1575,23.978248460188784
1576,43.830525731347834
1577,40.27016180740404
1578,47.177206255769946
1579,47.63788972315044
1580,46.00520916696645
1581,43.49569511153211
1582,24.433205562498248
1583,16.963157214705536
1584,14.031836036563558
1585,11.122876627871737
1586,38.233674290699746
1587,44.42604048874849
1588,34.47522793811823
1589,36.3658703962943
1590,46.06541385982188
1591,47.45103891747631
1592,46.92161020332964
1593,38.52459972457419
1594,24.55611502233996
1595,19.332072305030906
1596,13.390954568052416
1597,31.647135667583846
1598,42.176154573989976
1599,34.8953576637726
1600,45.46890092147292
1601,45.74088316891413
1602,44.36334563438315
1603,43.50582586221356
1604,38.43148427967076
1605,36.65091253697008
1606,37.38382476916681
1607,36.906819406253966
1608,34.610720707844216
1609,46.356471903069476
1610,46.55883499197866
1611,46.40767813745491
1612,45.0955367411967
1613,18.854583119808176
1614,18.750180987699803
1615,19.56242189778087
1616,19.311178773608482
1617,36.81183499306325
1618,41.37817402394214
1619,46.95526211822579
1620,47.37058540881282
1621,46.61591244997401
1622,47.13402218610893
1623,45.92819276733213
1624,43.829774899178695
1625,25.94261256320614
1626,16.515920971075754
1627,25.42550105136059
1628,23.325928013625788
1629,16.635069903215353
1630,11.886148966916105
1631,46.81479460348804
1632,47.29984382203223
1633,46.20109167635765
1634,46.73991160986727
1635,45.30891155856962
1636,42.80501294983991
1637,12.896623469906471
1638,20.608202649642962
1639,19.79401133243656
1640,15.148762783984521
1641,10.867261681145909
1642,24.720786671613947
1643,38.25206400935416
1644,42.5356426973901
1645,46.80761874969687
1646,47.3426658425019
1647,45.85063283567111
1648,19.324949852166093
1649,14.761433865238699
1650,17.059082623886745
1651,17.24010600097602
1652,10.896997229741551
1653,24.321924527962548
1654,38.81632314586244
1655,38.274445435306276
1656,46.65356526575234
1657,44.17375818244838
1658,12.95818567095993
1659,19.231127238311842
1660,18.373278755749315
1661,14.383326905833108
1662,16.6457176354606
1663,17.309856116686763
1664,16.94919876849305
1665,37.53149792095102
1666,45.061708628540444
1667,37.64050037836187
1668,23.563691384543862
1669,18.807292147069337
1670,20.370043048502026
1671,18.48409182772579
1672,38.91271907232588
1673,34.97152375464963
1674,32.99953736317633
1675,45.75492696231581
1676,46.72363275438179
1677,46.133837174577494
1678,34.05641780919883
1679,45.81216894046293
1680,46.45599970570842
1681,48.130336974526294
1682,49.16971284583249
1683,47.54968568752959
1684,36.377722459698646
1685,27.5107593915882
1686,31.620891438129807
1687,27.715860190506284
1688,29.382199746985606
1689,26.802918224515945
1690,24.250903693389038
1691,31.002707716222517
1692,44.9931004098645
1693,40.51466271064607
1694,47.75243388471152
1695,46.47579335338049
1696,44.283021912217706
1697,12.557340375977565
1698,21.704104289467992
1699,20.02616818154873
1700,45.148698886043015
1701,45.93430189372453
1702,26.235085443383273
1703,11.861611660317019
1704,12.96721853130134
1705,19.217659400039093
1706,19.232887219500093
1707,12.166608988440082
1708,23.496997635960486
1709,40.06363095787842
1710,43.55362798218131
1711,48.80868421024012
1712,47.843131807580505
1713,44.35435077154928
1714,21.028969976860942
1715,19.92538901567599
1716,18.359418354715082
1717,15.554061734294415
1718,45.5660686241046
1719,42.71134070945523
1720,46.95224383889756
1721,46.24415437581872
1722,43.166051304677765
1723,25.254042988002336
1724,14.558296063922175
1725,16.32187389947696
1726,38.87715275132353
1727,45.21234788448844
1728,46.777409888778216
1729,38.220991255278
1730,18.616199381196463
1731,15.824841954671877
1732,44.018545950138986
1733,47.91226351951424
1734,47.80057117747561
1735,47.134575356325584
1736,42.9128275367199
1737,39.18521581033734
1738,36.915075384726606
1739,40.394272469161464
1740,44.54957342869944
1741,45.20217056028679
1742,38.906565722549324
1743,44.42972036002637
1744,35.33635973891388
1745,44.280142196461355
1746,9.98361254787465
1747,14.792233827770305
1748,25.002217957195427
1749,39.32262559050006
1750,38.69455105303277
1751,47.19531448703332
1752,48.17681701110416
1753,14.724004725483901
1754,20.58021922614355
1755,18.500949886953787
1756,18.289325605652454
1757,40.72748860620603
1758,47.245196137905594
1759,46.89557533844149
1760,47.37976537911325
1761,46.65100313813484
1762,43.71210432011937
1763,13.413690982957256
1764,16.387308390226366
1765,20.61889447254615
1766,23.720451058869823
1767,49.39188497400544
1768,48.20805540979968
1769,48.03169923137239
1770,22.227194543692384
1771,20.334657010006527
1772,17.87698013662246
1773,46.86187895871068
1774,45.731385704840605
1775,46.22251388499609
1776,45.156626791173345
1777,44.58871802841525
1778,10.812859870059125
1779,15.394090201492274
1780,17.421547520711428
1781,16.644083487653152
1782,21.508194065245483
1783,37.45431963841085
1784,43.88142172160573
1785,44.751381252467795
1786,39.976218839358395
1787,26.293327723995944
1788,21.65050474539178
1789,19.39006224887225
1790,19.867600614238622
1791,27.518605279675675
1792,25.46443549790434
1793,21.513390039431123
1794,42.325621524057276
1795,39.08806842866116
1796,35.35148251465776
1797,44.69148247383552
1798,46.2152740338773
1799,46.25023776032967
1800,45.1881335173858
1801,41.98820639043548
1802,43.28789030474119
1803,39.59688013753024
1804,42.8030476044025
1805,42.72490776418642
1806,37.75496314853052
1807,43.880033040666824
1808,43.83510923750477
1809,45.53382744112482
1810,46.17362105897911
1811,45.14474421420525
1812,44.971571046485785
1813,43.01664807940938
1814,15.572328179843113
1815,22.433373903949605
1816,23.417498185401172
1817,17.82261501743744
1818,25.464269467778877
1819,38.599494700381975
1820,41.14121603701583
1821,47.14234953840341
1822,46.61145730577393
1823,15.521089876219044
1824,17.718261382383762
1825,23.928619548252787
1826,19.674563793449142
1827,24.526850156163473
1828,25.895313068611852
1829,43.49414807857005
1830,37.42638413815382
1831,47.61034976827941
1832,46.05193861842404
1833,44.144441798268375
1834,31.77111172481997
1835,15.502698258146042
1836,21.127596994389787
1837,20.804589846995626
1838,21.1881664493398
1839,19.541990327973632
1840,23.433933361152068
1841,36.260639826682414
1842,36.90635150804031
1843,45.08708083500591
1844,21.566998011365317
1845,17.825566264326515
1846,20.13191487570054
1847,11.633312302281993
1848,36.56201047093746
1849,47.657582057446376
1850,47.24532919139333
1851,45.13719337555939
1852,20.127982220085816
1853,21.291702402794268
1854,19.39474850106775
1855,21.977853826423615
1856,20.870054765901383
1857,37.50671495160265
1858,33.120339151207716
1859,48.229237698207726
1860,48.13717457232821
1861,26.857424302568678
1862,26.54857519578535
1863,22.802160696572848
1864,22.02518967296207
1865,47.052561896183605
1866,47.08570489937579
1867,46.22551677722645
1868,43.20570964852209
1869,43.69316461650324
1870,41.194112209811685
1871,40.98971860024925
1872,43.38838244234627
1873,33.849844885267096
1874,46.82779857318924
1875,46.714456457484474
1876,46.087217068309215
1877,44.35768220351565
1878,24.06173617432115
1879,22.224256681774637
1880,12.25824786801967
1881,48.438113935313844
1882,48.92138177117083
1883,48.2185973919474
1884,48.27493076221856
1885,20.50976167662515
1886,25.87989675932984
1887,23.06741918127755
1888,21.722755600851215
1889,24.637454368143825
1890,48.20249262249389
1891,18.717600150163296
1892,25.988646281840346
1893,25.1716844349876
1894,20.811417143785544
1895,14.223943582527397
1896,47.10940936481657
1897,47.72159462818644
1898,19.058976958271593
1899,20.72702053823667
1900,13.58990343795988
1901,25.663008444049602
1902,39.52549485708333
1903,48.43682176655127
1904,45.081996863712014
1905,15.704107581838644
1906,18.9381356652716
1907,21.177968915994335
1908,21.645035623598506
1909,16.20729188332443
1910,24.813386143731854
1911,47.532351110363265
1912,46.70305840620946
1913,27.89983891093094
1914,23.91978689243925
1915,24.687329164673205
1916,21.652215670709484
1917,20.881423362162604
1918,33.95924427341795
1919,44.25086509264127
1920,40.13250090195641
1921,47.74302546511838
1922,43.22257008607854
1923,38.98682650321804
1924,37.915488482732115
1925,39.71463992671944
1926,43.3400770115698
1927,44.62216258090261
1928,42.470951667659556
1929,46.060495423640205
1930,33.942086475434884
1931,15.408425133207631
1932,22.158285579606652
1933,19.738816195582586
1934,20.236479308150816
1935,19.671297204949123
1936,45.69400891557575
1937,40.110732679380554
1938,41.520244255358435
1939,47.007827223048
1940,46.38611430449982
1941,44.52918743063227
1942,33.810071213124196
1943,14.713697761386852
1944,28.193884848816758
1945,24.970066089297877
1946,15.494582520203926
1947,23.70385176308458
1948,41.68325495319661
1949,38.10185374796759
1950,49.04683785975453
1951,46.53583958706066
1952,44.486127454748654
1953,32.28275603369651
1954,15.793870649527685
1955,16.64491563760603
1956,21.020506843193377
1957,16.28437986301944
1958,12.44967629278332
1959,39.61097343011223
1960,46.62159287506134
1961,48.169440468781694
1962,46.9147160263362
1963,47.36100636906387
1964,44.09608287303729
1965,22.194891568798987
1966,19.595971457337676
1967,44.506374584824634
1968,41.74973929760617
1969,47.93024903776537
1970,43.23974150741037
1971,12.574762975302422
1972,15.592747568787164
1973,17.093044346302253
1974,15.334652974657063
1975,11.256123036652077
1976,21.50868022195707
1977,38.74877404659027
1978,46.45778576425698
1979,45.963517502517085
1980,47.00476260614657
1981,46.509174313323
1982,40.59202692976517
1983,28.02071616229456
1984,23.763434208106492
1985,22.711685479068382
1986,20.423098395247607
1987,19.807549728018337
1988,37.24310267682136
1989,43.38353655010855
1990,46.30879681393689
1991,46.23044087998917
1992,45.72859583361432
1993,41.1520018882188
1994,38.14449204612974
1995,38.29220084980112
1996,37.63224491673659
1997,37.00891211459807
1998,47.38652898417695
1999,33.0240125686597
2000,19.73056558123332
2001,21.46451667989429
2002,22.235494366027833
2003,17.440104400348783
2004,25.026178449148592
2005,43.964420559142475
2006,42.12926502653522
2007,47.89093811326921
2008,14.081826824521084
2009,16.062532394219687
2010,21.156660197258617
2011,18.196163583966346
2012,13.151559116929933
2013,14.922785096700101
2014,19.807123054564087
2015,18.624096123891594
2016,20.262623692879053
2017,14.948417099036552
2018,35.69734304691052
2019,37.108107391632785
2020,40.03074495319933
2021,47.76401125288786
2022,47.53423455209948
2023,47.31179413097652
2024,20.52826982782177
2025,18.83681731307063
2026,20.83075602735726
2027,21.05861457584083
2028,16.741857871445614
2029,44.22924383120009
2030,37.45760333896502
2031,40.91812130688738
2032,46.899173735722684
2033,44.41685043135887
2034,18.78204232451432
2035,16.089607899040022
2036,14.993829401086673
2037,17.744156946891216
2038,9.340530207697846
2039,46.590812677982846
2040,46.0579303453422
2041,46.926922607361675
2042,28.97046579016083
2043,27.448129035005913
2044,19.31857017051108
2045,20.468930943702084
2046,44.80973522296949
2047,41.863271870922816
2048,38.21219674607995
2049,39.798685553103226
2050,38.11460097067421
2051,43.92524270727726
2052,36.0388152954854
2053,46.744391739312626
2054,46.66349403862119
2055,44.329804685637995
2056,17.98936388839306
2057,23.36336907021585
2058,23.486122893522086
2059,21.095081725769358
2060,23.941584721206176
2061,17.692476014011213
2062,13.61023543091064
2063,46.623988211215924
2064,47.1922716270744
2065,46.09930609001141
2066,17.19025174834033
2067,22.35557733053064
2068,19.66839860541536
2069,22.44989860939197
2070,12.566386349284636
2071,38.11886498750874
2072,40.0550626135661
2073,43.103054615828185
2074,47.790241327762935
2075,29.471576032308633
2076,13.146090616831417
2077,17.199372058953532
2078,17.39460505089345
2079,20.34655781961437
2080,21.35982118603412
2081,36.75553861700501
2082,47.164085408598645
2083,46.27322747614115
2084,44.22198009091704
2085,12.933319679111579
2086,19.755625791673786
2087,16.205123664526926
2088,19.17595047203113
2089,41.97718241285466
2090,39.00946045559299
2091,47.00170391652918
2092,46.83732183263251
2093,47.478342952810856
2094,43.850061233681984
2095,14.304704556054913
2096,18.575219951986966
2097,15.18892861282539
2098,16.07553201850048
2099,16.7839961974425
2100,12.268521880126821
2101,37.71004513981145
2102,45.504780588808586
2103,47.24051664551851
2104,46.58112515972392
2105,46.46237370324813
2106,26.980889292393798
2107,23.8197878657084
2108,23.01224344547401
2109,23.63327100979253
2110,19.23171570915712
2111,20.118034920189753
2112,19.1803654150329
2113,33.51886438626063
2114,44.786944334727984
2115,46.82058582363424
2116,46.31791520406439
2117,42.84624180612197
2118,43.31036296028988
2119,38.77743381795156
2120,36.73239438868879
2121,37.79779959922716
2122,42.27546579455437
2123,41.338282093492275
2124,33.410423434518094
2125,35.50289795667896
2126,46.70060174315633
2127,47.133632826844476
2128,46.18838902211992
2129,45.75091354416203
2130,43.88122570633533
2131,16.683573082939642
2132,22.765648104336083
2133,20.116309164154384
2134,17.499932052990236
2135,19.818808061881708
2136,19.28387071413351
2137,10.17043554522075
2138,48.01545766256974
2139,48.54993474316875
2140,18.355292422467777
2141,17.40671809605613
2142,39.36693067341116
2143,49.05847115159855
2144,48.47185950097376
2145,45.26617490443219
2146,13.532483968591913
2147,19.504054789552146
2148,15.783754205286208
2149,15.731846895386926
2150,19.924926694126672
2151,36.37644914108628
2152,39.57328450491017
2153,47.91705632844976
2154,47.62697427231323
2155,46.43645510830786
2156,12.440209961332842
2157,13.726483257645643
2158,17.616057485658736
2159,16.235730565111663
2160,16.408160955871868
2161,9.110769210775945
2162,34.36647596239161
2163,36.061703140473554
2164,47.801435895239486
2165,30.70940445251076
2166,14.13244074548622
2167,15.311946451738189
2168,18.764748016951653
2169,18.949091451816454
2170,18.211465531252827
2171,19.106613132963005
2172,16.233744702845023
2173,9.832718364009322
2174,41.60765498934105
2175,33.941040834883296
2176,34.43721866661626
2177,47.435738983379665
2178,48.5237171871526
2179,49.399277474676275
2180,20.937574524651694
2181,18.859719459949456
2182,22.209793488120223
2183,19.393655758067194
2184,17.805781492061747
2185,31.352064257765832
2186,36.01121927100715
2187,32.322891708217334
2188,46.867184935498116
2189,46.61793132092488
2190,46.91660816134482
2191,46.01253809251891
2192,45.29304562339032
2193,43.435704992088766
2194,40.14169981113059
2195,42.172096523435556
2196,39.153361486942856
2197,36.62929090992877
2198,36.959474300380116
2199,34.485255386215144
2200,33.50405685729739
2201,36.385634510211
2202,47.02031445917422
2203,46.49618468873297
2204,46.00288179494204
2205,14.516784242188054
2206,18.58242608369049
2207,9.543596849147297
2208,38.67209620885421
2209,40.198499888913624
2210,45.89774076793655
2211,44.17921863323498
2212,25.77356043210413
2213,19.699028521423237
2214,20.2430273729305
2215,16.884198526089953
2216,7.676458109735862
2217,21.061238289258963
2218,41.92100925321262
2219,46.20110347561464
2220,46.8935817615564
2221,46.176378782802395
2222,45.62049574481257
2223,43.697773593212226
2224,12.208468559651502
2225,15.267792042796863
2226,16.496133543636255
2227,19.001284014383454
2228,9.656030939887906
2229,7.932248895173265
2230,20.719481377370215
2231,43.0565804320073
2232,46.72975846438769
2233,47.950086989475075
2234,48.50704798545931
2235,47.79411455899069
2236,45.205545728732496
2237,15.176139946555818
2238,19.127937767763942
2239,27.059220001945597
2240,15.914359199758119
2241,25.27997512055873
2242,37.466188222384076
2243,45.91639350348944
2244,47.297553402549646
2245,46.9082275247889
2246,47.611526047179844
2247,46.590429504873285
2248,43.67646281868441
2249,27.969715454628947
2250,13.375350460157863
2251,21.689021307263978
2252,19.697198512277193
2253,15.413371192502137
2254,18.144935200186026
2255,13.668725581758853
2256,6.802355608312606
2257,17.71318622363427
2258,28.658550275825952
2259,34.01074347633862
2260,47.757399551709995
2261,48.391290962584876
2262,47.453944022420195
2263,26.089214313540214
2264,17.37552143173247
2265,19.110858623183972
2266,36.98090077707163
2267,47.4832804842581
2268,46.11865409117309
2269,41.870197124226884
2270,41.69592161110224
2271,42.189057902645104
2272,41.146181127525566
2273,43.09219749411334
2274,45.09808198349204
2275,46.52197637499962
2276,39.0443144562166
2277,39.20359555243815
2278,48.12347234893146
2279,47.51139471250762
2280,47.8984808838354
2281,46.90691600949844
2282,29.23246087211839
2283,25.08392169873749
2284,25.44542542772404
2285,22.73523457942795
2286,23.90381675890928
2287,23.57048937357882
2288,13.162498164413396
2289,40.83072121274322
2290,46.91876031874336
2291,25.973556833243975
2292,13.359700998140491
2293,16.093322982329145
2294,19.22071147939414
2295,18.618953674645837
2296,18.405675835309204
2297,44.00285184244421
2298,40.188216566277795
2299,48.915196430591386
2300,47.36871685394093
2301,19.97869811040469
2302,18.627728974685628
2303,16.041109965568154
2304,17.260670442274655
2305,9.833099233362045
2306,7.65283543424047
2307,37.76648479963446
2308,41.965303747981764
2309,48.34673625517263
2310,47.108178956843425
2311,47.713297843759115
2312,46.98170809379548
2313,44.425717421493346
2314,25.47032637638083
2315,48.00772499822965
2316,48.493128196178006
2317,46.98926353868068
2318,25.042045242956373
2319,13.841490637528317
2320,18.09421346399976
2321,19.13727762295574
2322,16.224461112049564
2323,8.7620024580596
2324,18.312945712302007
2325,36.81697228211003
2326,47.33471125526185
2327,48.323601336736104
2328,47.97794647449792
2329,47.69252105534384
2330,47.555798175785704
2331,40.85313948926749
2332,26.057006105612253
2333,23.234991639534986
2334,17.03770601170848
2335,18.36509474823194
2336,15.587812156096927
2337,38.5381945965771
2338,33.668231121310974
2339,35.74961379326932
2340,47.34106014318281
2341,40.086898819144665
2342,38.43984219567941
2343,39.862788859686454
2344,39.04070448151307
2345,44.04982714056299
2346,47.38934985020561
2347,47.90117584469855
2348,14.734142598513893
2349,24.387907947502676
2350,22.49260634233257
2351,19.38552793242246
2352,22.94905484284705
2353,41.48367513848981
2354,47.234806330783165
2355,48.15755806464322
2356,46.99926326079327
2357,44.128949513678904
2358,15.627276970270735
2359,19.986113858289677
2360,17.288192804290674
2361,16.30461659540282
2362,17.836680649914374
2363,10.897332502776305
2364,8.913479562221168
2365,35.84091399653117
2366,47.44341882876066
2367,47.777820253231866
2368,46.95056496450683
2369,44.066303411869505
2370,24.43211019562422
2371,15.898901548081886
2372,33.54457972566982
2373,42.81292744140464
2374,47.68967704500005
2375,46.89842222548553
2376,11.781529687700736
2377,19.96070662299824
2378,17.34600561336856
2379,15.652061732524244
2380,7.712808626841159
2381,34.15890457710812
2382,40.14867333205717
2383,47.46603256517133
2384,46.68632253050455
2385,43.73565021470693
2386,11.668007551617563
2387,18.419334459823666
2388,17.676921785454713
2389,33.87664870241964
2390,46.38642437978473
2391,47.93624581460515
2392,47.926855629262874
2393,26.032676734452217
2394,24.00679987945446
2395,19.667939918895936
2396,21.83737290819428
2397,19.731886425599416
2398,48.65961970895126
2399,49.05890648033046
2400,48.710607358509904
2401,34.979497005357295
2402,27.37221559777519
2403,26.99998291811668
2404,31.375198468810858
2405,36.69544041907465
2406,44.72361008232437
2407,45.62648632790481
2408,39.865047650308114
2409,47.94083053921869
2410,48.71223251854408
2411,32.03810293521666
2412,24.57605502081088
2413,32.27878331437924
2414,27.615816673787943
2415,28.038454036107996
2416,17.702611012432122
2417,40.189660619284936
2418,47.6291885656816
2419,46.88828426627981
2420,23.565006893830166
2421,20.09780616552421
2422,47.400113826488464
2423,45.85374304212753
2424,12.64599104790556
2425,15.706126038763284
2426,17.134547138532394
2427,19.318828291597697
2428,16.09010215944058
2429,16.73424223514376
2430,8.595845678425608
2431,6.594415569858082
2432,36.42270902628776
2433,47.8527016205836
2434,46.92932225331009
2435,24.892918788083865
2436,15.32426124114603
2437,21.099917560315042
2438,21.252689064376316
2439,17.580621392896973
2440,14.83060352458922
2441,38.94655211681589
2442,47.63311318256127
2443,47.505698664348266
2444,46.46416609540328
2445,44.113972390434995
2446,14.178433061964295
2447,18.492649982016605
2448,18.919597879946995
2449,15.87543481161416
2450,12.978092344413046
2451,15.758907021831364
2452,48.720679481065254
2453,41.15106407248522
2454,26.289598594415608
2455,25.5605295454678
2456,16.16380406991859
2457,35.5536138051025
2458,29.805249639355456
2459,46.726657385882284
2460,45.5724793593856
2461,36.49609894415617
2462,40.10828524554651
2463,41.039375027799366
2464,34.999776942217224
2465,31.52651622939374
2466,38.39397927341759
2467,39.213268948904535
2468,41.35590291589939
2469,47.13329812703184
2470,47.68970635608154
2471,47.217603219373686
2472,46.762903721688545
2473,29.818269563073947
2474,18.679012330698313
2475,21.548603481554743
2476,29.643227049380087
2477,25.1590130722719
2478,22.716208123516815
2479,14.617955071063147
2480,13.84355516303466
2481,46.71794276911085
2482,43.52432429604432
2483,47.34312472398849
2484,47.38186426650599
2485,48.721530580546364
2486,48.521896250121316
2487,23.45729964640531
2488,27.952937227213674
2489,33.963821625805565
2490,29.312305844668156
2491,27.652180080645206
2492,28.755267111500054
2493,20.50190714396066
2494,48.16687200544564
2495,41.16813382424079
2496,47.374923717792065
2497,46.20617766603727
2498,46.800115147804846
2499,45.44773729461341
2500,43.30779574861172
2501,21.32934983565804
2502,16.486637825173887
2503,19.75783701942975
2504,10.938425329159793
2505,22.177596423368257
2506,41.37657633463013
2507,48.78328056745589
2508,48.364508181411566
2509,47.56301589106102
2510,44.90862839495637
2511,13.915481884747347
2512,22.40103254443662
2513,19.684195182599808
2514,20.869894599401768
2515,22.0325240084484
2516,17.69450258462221
2517,36.08612088040153
2518,36.24875583745223
2519,16.253716562644712
2520,21.16142527130226
2521,17.900859311046588
2522,19.460332703101507
2523,11.177497303881218
2524,10.14899220777625
2525,20.721941643644058
2526,35.798341493018036
2527,44.10501568811316
2528,44.39927867652221
2529,48.13974237521322
2530,48.92838552394509
2531,22.61576782152664
2532,22.737134646319113
2533,20.660846274719642
2534,21.262873931040886
2535,33.86095165312285
2536,42.18036924848602
2537,43.653851133953765
2538,44.181286837899805
2539,42.455058639449014
2540,37.389058314948834
2541,39.53081416719003
2542,42.16649101341784
2543,45.0490628922244
2544,47.35617819848764
2545,48.27978437309238
2546,48.188738499664886
2547,47.28048010288294
2548,37.13929478114646
2549,33.85291167780906
2550,30.423230805410988
2551,28.50744112315534
2552,22.348975199975325
2553,28.440968423130126
2554,43.729413440617606
2555,44.34823198508615
2556,47.804079163223655
2557,49.21968759654454
2558,48.080793728480074
2559,47.681038748839846
2560,45.01182423319256
2561,29.393157354561456
2562,19.053664039591542
2563,22.124277021670565
2564,26.403970937116487
2565,20.13806413561163
2566,17.212641360482337
2567,39.19646842903824
2568,47.448095175623145
2569,44.29894923933651
2570,15.724807338922682
2571,23.473526591428712
2572,18.823782105123996
2573,15.25140464365148
2574,10.875847530670866
2575,48.46276084493691
2576,24.140276034857962
2577,12.493731325327667
2578,9.890209083781833
2579,44.03328890154996
2580,41.340944004389485
2581,46.58932924623457
2582,47.25297082040413
2583,47.76365276612696
2584,47.241994470612475
2585,45.07138873084287
2586,17.315181458491384
2587,22.14247230135424
2588,20.006410726275202
2589,22.205356943453587
2590,19.178614345341053
2591,41.67906974879765
2592,33.5442203851328
2593,42.976308165633554
2594,46.24797199731449
2595,46.428330992252164
2596,22.255000533005585
2597,23.78665040592994
2598,24.88074358184853
2599,21.559318831875533
2600,20.062376168292413
2601,17.522127236702858
2602,17.892550991407255
2603,39.50594676538894
2604,47.08657301753774
2605,46.613995325789034
2606,46.349150252277816
2607,42.09204930180764
2608,37.90052360393725
2609,40.883567687313764
2610,39.14407726261919
2611,39.05266054493154
2612,39.88208590171523
2613,44.723501465646535
2614,38.143888366942114
2615,46.669834387481544
2616,47.87051058165291
2617,44.864662822378946
2618,26.783312929451636
2619,16.337465166570823
2620,19.43991396608007
2621,27.708602665937963
2622,23.98071908227371
2623,22.657802644275602
2624,23.872091165024067
2625,23.066597750397946
2626,40.94271876463656
2627,48.06994576954534
2628,48.47829166538454
2629,47.46731843414657
2630,24.805845417903644
2631,23.562613883350966
2632,18.946837541307936
2633,20.612621560430913
2634,18.951442703675458
